package,path
StaticCompiler,tshort/staticcompiler.jl
StaticGraphs,juliagraphs/staticgraphs.jl
StaticKernels,stev47/statickernels.jl
StaticLint,julia-vscode/staticlint.jl
StaticMPI,brenhinkeller/staticmpi.jl
StaticNumbers,perrutquist/staticnumbers.jl
StaticPolynomials,juliaalgebra/staticpolynomials.jl
StaticRanges,tokazama/staticranges.jl
StaticStrings,mkitti/staticstrings.jl
StaticTools,brenhinkeller/statictools.jl
StaticWebPages,humans-of-julia/staticwebpages.jl
StatisticalGraphics,sl-solution/statisticalgraphics.jl
StatisticalRethinking,statisticalrethinkingjulia/statisticalrethinking.jl
Statistics,juliastats/statistics.jl
StatisticsWithJuliaPlutoNotebooks,statisticalrethinkingjulia/statisticswithjuliaplutonotebooks.jl
StatProfilerHTML,tkluck/statprofilerhtml.jl
StatsAPI,juliastats/statsapi.jl
StatsBase,juliastats/statsbase.jl
StatsFuns,juliastats/statsfuns.jl
StatsKit,juliastats/statskit.jl
StatsModels,juliastats/statsmodels.jl
StatsPlots,juliaplots/statsplots.jl
SteadyStateDiffEq,sciml/steadystatediffeq.jl
SteamTables,braamvandyk/steamtables.jl
StellarSpectraObservationFitting,christiangil/stellarspectraobservationfitting.jl
Stheno,juliagaussianprocesses/stheno.jl
StippleCharts,genieframework/stipplecharts.jl
StipplePlotly,genieframework/stippleplotly.jl
StipplePlotlyExport,genieframework/stippleplotlyexport.jl
StippleUI,genieframework/stippleui.jl
STLCutters,gridap/stlcutters.jl
StochasticAD,gaurav-arya/stochasticad.jl
StochasticDelayDiffEq,sciml/stochasticdelaydiffeq.jl
StochasticDiffEq,sciml/stochasticdiffeq.jl
StochasticGene,nih-niddk-mbs/stochasticgene.jl
StochasticOptimization,juliaml/stochasticoptimization.jl
StochasticPrograms,martinbiel/stochasticprograms.jl
StochasticRounding,milankl/stochasticrounding.jl
StochOptInterface,juliastochopt/stochoptinterface.jl
StockFlow,algebraicjulia/stockflow.jl
Stonks,alinski29/stonks.jl
Stopping,solverstoppingjulia/stopping.jl
StoppingInterface,solverstoppingjulia/stoppinginterface.jl
Strapping,juliadata/strapping.jl
StrategicGames,sylvaticus/strategicgames.jl
StratiGraphics,juliaearth/stratigraphics.jl
STREAMBenchmark,juliaperf/streambenchmark.jl
Streamfall,connectedsystems/streamfall.jl
StreamToString,jlapeyre/streamtostring.jl
StrideArrays,juliasimd/stridearrays.jl
StrideArraysCore,juliasimd/stridearrayscore.jl
Strided,jutho/strided.jl
StringAnalysis,zgornel/stringanalysis.jl
StringBuilders,davidanthoff/stringbuilders.jl
StringCases,djsegal/stringcases.jl
StringDistances,matthieugomez/stringdistances.jl
StringEncodings,juliastrings/stringencodings.jl
StringManipulation,ronisbr/stringmanipulation.jl
StringViews,juliastrings/stringviews.jl
Stripeline,lspestrip/stripeline.jl
StrongFieldApproximation,jagot/strongfieldapproximation.jl
StructArrays,juliaarrays/structarrays.jl
StructDualDynProg,juliastochopt/structdualdynprog.jl
StructEquality,jolin-io/structequality.jl
StructHelpers,jw3126/structhelpers.jl
StructIO,juliaio/structio.jl
StructJuMP,structjump/structjump.jl
StructMapping,matsueushi/structmapping.jl
StructTypes,juliadata/structtypes.jl
StructuralCausalModels,statisticalrethinkingjulia/structuralcausalmodels.jl
StructuralDynamicsODESolvers,onsas/structuraldynamicsodesolvers.jl
StructuralEquationModels,structuralequationmodels/structuralequationmodels.jl
StructuralIdentifiability,sciml/structuralidentifiability.jl
StructuredOptimization,juliafirstorder/structuredoptimization.jl
StructWalk,chengchingwen/structwalk.jl
Stuffing,guo-yong-zhi/stuffing.jl
SubpixelRegistration,juliahci/subpixelregistration.jl
SubsetSelection,jeanpauphilet/subsetselection.jl
SubstitutionModels,biojulia/substitutionmodels.jl
Sudoku,scheinerman/sudoku.jl
SuffixArrays,juliacollections/suffixarrays.jl
SuiteSparse,juliasparse/suitesparse.jl
SuiteSparseGraphBLAS,juliasparse/suitesparsegraphblas.jl
SuiteSparseMatrixCollection,juliasmoothoptimizers/suitesparsematrixcollection.jl
SummationByPartsOperators,ranocha/summationbypartsoperators.jl
SumOfSquares,jump-dev/sumofsquares.jl
SumProductNetworks,trappmartin/sumproductnetworks.jl
SumProductTransform,pevnak/sumproducttransform.jl
SumTypes,masonprotter/sumtypes.jl
Sundials,sciml/sundials.jl
Sunny,sunnysuite/sunny.jl
SuperPolyak,cor-opt/superpolyak.jl
Suppressor,juliaio/suppressor.jl
SurfaceFluxes,clima/surfacefluxes.jl
SurrealNumbers,mroughan/surrealnumbers.jl
Surrogates,sciml/surrogates.jl
Survey,xkdr/survey.jl
Survival,juliastats/survival.jl
SurvivalAnalysis,vollmersj/survivalanalysis.jl
SVDD,englhardt/svdd.jl
Swagger,juliacomputing/swagger.jl
SwaggerMarkdown,genieframework/swaggermarkdown.jl
SwagUI,genieframework/swagui.jl
Swalbe,zitzeronion/swalbe.jl
SweepContractor,chubbc/sweepcontractor.jl
SweepOperator,joshday/sweepoperator.jl
SwitchOnSafety,blegat/switchonsafety.jl
SymbolicCircuit,overshiki/symboliccircuit.jl
SymbolicControlSystems,juliacontrol/symboliccontrolsystems.jl
SymbolicGA,serenity4/symbolicga.jl
SymbolicIndexingInterface,sciml/symbolicindexinginterface.jl
SymbolicIntegration,haraldhofstaetter/symbolicintegration.jl
SymbolicMDPs,juliaplanners/symbolicmdps.jl
SymbolicNumericIntegration,sciml/symbolicnumericintegration.jl
SymbolicPlanners,juliaplanners/symbolicplanners.jl
SymbolicQuantumFieldTheory,cianlm/symbolicquantumfieldtheory.jl
SymbolicRegression,milescranmer/symbolicregression.jl
Symbolics,juliasymbolics/symbolics.jl
SymbolicTensors,rjrosati/symbolictensors.jl
SymbolicUtils,juliasymbolics/symbolicutils.jl
SymbolServer,julia-vscode/symbolserver.jl
SymEngine,symengine/symengine.jl
SymmetricFormats,janeliascicomp/symmetricformats.jl
SymmetricTensors,iitis/symmetrictensors.jl
SymmetryReduceBZ,jerjorg/symmetryreducebz.jl
Symplectic,mengzhen-zhang/symplectic.jl
SymPy,juliapy/sympy.jl
SynthControl,nilshg/synthcontrol.jl
SystemBenchmark,ianbutterworth/systembenchmark.jl
SystemImageLoader,michaelhatherly/systemimageloader.jl
TableDistances,juliaml/tabledistances.jl
TableIO,lungben/tableio.jl
TableMetadataTools,juliadata/tablemetadatatools.jl
TableOperations,juliadata/tableoperations.jl
Tables,juliadata/tables.jl
TableScraper,xiaodaigh/tablescraper.jl
TableTransforms,juliaml/tabletransforms.jl
TableView,juliacomputing/tableview.jl
TabularTDLearning,juliapomdp/tabulartdlearning.jl
Taichi,lucifer1004/taichi.jl
TailRiskScenGen,stor-i/tailriskscengen.jl
Tally,thofma/tally.jl
Tapestree,ignacioq/tapestree.jl
Tar,juliaio/tar.jl
TaskGraphs,sisl/taskgraphs.jl
Tau,juliamath/tau.jl
Taxonomy,banhbio/taxonomy.jl
TaylorDiag,simontreillou/taylordiag.jl
TaylorDiff,juliadiff/taylordiff.jl
TaylorFourierTransform,timmyfaraday/taylorfouriertransform.jl
TaylorIntegration,perezhz/taylorintegration.jl
TaylorModels,juliaintervals/taylormodels.jl
TaylorSeries,juliadiff/taylorseries.jl
TBLIS,fermiqc/tblis.jl
TcpInstruments,orchard-ultrasound-innovation/tcpinstruments.jl
TDAmeritrade,moelf/tdameritrade.jl
TeaSeis,chevronetc/teaseis.jl
Tectonic,michaelhatherly/tectonic.jl
Telegram,arkoniak/telegram.jl
Telegrambot,moelf/telegrambot.jl
TelegraphNoise,meese-wj/telegraphnoise.jl
Telepathy,telepathy-lab/telepathy.jl
Telescope,jhigginbotham64/telescope.jl
Temporal,dysonance/temporal.jl
TemporalGPs,juliagaussianprocesses/temporalgps.jl
TeneT,xingyuzhang2018/tenet.jl
TensorBoardLogger,julialogging/tensorboardlogger.jl
TensorCast,mcabbott/tensorcast.jl
TensorCategories,fabianmaeurer/tensorcategories.jl
TensorGames,forrestlaine/tensorgames.jl
Tensorial,keitanakamura/tensorial.jl
TensorKit,jutho/tensorkit.jl
TensorKitAD,quantumghent/tensorkitad.jl
TensorOperations,jutho/tensoroperations.jl
Tensors,ferrite-fem/tensors.jl
Term,fedeclaudi/term.jl
TerminalCalendar,dimitarvanguelov/terminalcalendar.jl
TerminalClock,atelierarith/terminalclock.jl
TerminalLoggers,julialogging/terminalloggers.jl
TerminalPager,ronisbr/terminalpager.jl
TerminalUserInterfaces,kdheepak/terminaluserinterfaces.jl
TermInterface,juliasymbolics/terminterface.jl
TERMIOS,kdheepak/termios.jl
TernaryDiagrams,stelmo/ternarydiagrams.jl
Tesseract,pixel27/tesseract.jl
TestAbstractTypes,eschnett/testabstracttypes.jl
TestImages,juliaimages/testimages.jl
TestItemRunner,julia-vscode/testitemrunner.jl
TestItems,julia-vscode/testitems.jl
TestParticle,henry2004y/testparticle.jl
TestReports,juliatesting/testreports.jl
TetGen,juliageometry/tetgen.jl
TexTables,jacobadenbaum/textables.jl
TextAnalysis,juliatext/textanalysis.jl
TextBox,fedeclaudi/textbox.jl
TextEncodeBase,chengchingwen/textencodebase.jl
TextGraphs,fargolo/textgraphs.jl
TextModels,juliatext/textmodels.jl
TextParse,queryverse/textparse.jl
TextSearch,sadit/textsearch.jl
TextUserInterfaces,ronisbr/textuserinterfaces.jl
TFRecord,juliareinforcementlearning/tfrecord.jl
Thebes,cormullion/thebes.jl
TheFix,mikaelslevinsky/thefix.jl
ThermodynamicIntegration,theogf/thermodynamicintegration.jl
Thermodynamics,clima/thermodynamics.jl
ThermoState,longemen3000/thermostate.jl
Theta,chualynn/theta.jl
ThinFilmsTools,juliaphysics/thinfilmstools.jl
ThinkJulia,benlauwens/thinkjulia.jl
ThorinDistributions,lrnv/thorindistributions.jl
Thrase,thrase/thrase.jl
ThreadedArrays,tkf/threadedarrays.jl
ThreadedIterables,marekdedic/threadediterables.jl
ThreadedSparseArrays,jagot/threadedsparsearrays.jl
ThreadingUtilities,juliasimd/threadingutilities.jl
ThreadPinning,carstenbauer/threadpinning.jl
ThreadPools,tro3/threadpools.jl
ThreadSafeDicts,wherrera10/threadsafedicts.jl
ThreadsX,tkf/threadsx.jl
ThreadTools,baggepinnen/threadtools.jl
ThreeBodyDecay,mmikhasenko/threebodydecay.jl
ThreeBodyProblem,jared711/threebodyproblem.jl
ThreeBodyTB,usnistgov/threebodytb.jl
ThreeDeconv,computational-imaging/threedeconv.jl
Thrift,tanmaykm/thrift.jl
TianJun,findmyway/tianjun.jl
TickTock,cormullion/ticktock.jl
Tidier,tidierorg/tidier.jl
TidyStanza,xiaodaigh/tidystanza.jl
TidyTable,kdpsingh/tidytable.jl
TidyTest,dhanak/tidytest.jl
TiffImages,tlnagy/tiffimages.jl
TightBindingApproximation,quantum-many-body/tightbindingapproximation.jl
TikzGenerator,giggleliu/tikzgenerator.jl
TikzGraphs,juliatex/tikzgraphs.jl
TikzPictures,juliatex/tikzpictures.jl
Tilde,cscherrer/tilde.jl
TiledIteration,juliaarrays/tilediteration.jl
TiledViews,bionanoimaging/tiledviews.jl
TileProviders,juliageo/tileproviders.jl
TimeDag,tpgillam/timedag.jl
TimeDataFrames,dynarejulia/timedataframes.jl
TimeEvoMPS,orialb/timeevomps.jl
TimeProbeSeismic,slimgroup/timeprobeseismic.jl
TimerOutputs,kristofferc/timeroutputs.jl
Timers,ufechner7/timers.jl
TimesDates,jeffreysarnoff/timesdates.jl
TimeSeries,juliastats/timeseries.jl
TimeSeriesEcon,bankofcanada/timeseriesecon.jl
TimeseriesPrediction,juliadynamics/timeseriesprediction.jl
TimeseriesSurrogates,juliadynamics/timeseriessurrogates.jl
TimeSpans,beacon-biosignals/timespans.jl
TimeZoneFinder,tpgillam/timezonefinder.jl
TimeZones,juliatime/timezones.jl
TintiNet,hugemiler/tintinet.jl
TinyKernels,utkinis/tinykernels.jl
TinyRPC,notinaboat/tinyrpc.jl
TLDR,abelsiqueira/tldr.jl
TMI,ggebbie/tmi.jl
ToeplitzMatrices,julialinearalgebra/toeplitzmatrices.jl
Tokenize,julialang/tokenize.jl
TOML,julialang/toml.jl
Toolips,chifisource/toolips.jl
ToolipsExport,chifisource/toolipsexport.jl
ToolipsRemote,chifisource/toolipsremote.jl
ToolipsSession,chifisource/toolipssession.jl
ToolipsTutorial,chifisource/toolipstutorial.jl
TopicModelsVB,ericproffitt/topicmodelsvb.jl
TopoPlots,makieorg/topoplots.jl
TopOpt,juliatopopt/topopt.jl
topopt_jl,pollinico/topopt_jl
ToQUBO,psrenergy/toqubo.jl
TORA,juliarobotics/tora.jl
ToStruct,yubessy/tostruct.jl
TotalLeastSquares,baggepinnen/totalleastsquares.jl
TraceFuns,bertschi/tracefuns.jl
Tracker,fluxml/tracker.jl
Tracking,juliagnss/tracking.jl
TrackingTimers,ericphanson/trackingtimers.jl
Tracy,topolarity/tracy.jl
Trading,louisponet/trading.jl
Training,juliacomputing/training.jl
TrainSpikingNet,spikingnetwork/trainspikingnet.jl
TrajectoryGamesBase,lassepe/trajectorygamesbase.jl
TrajectoryLimiters,baggepinnen/trajectorylimiters.jl
TrajectoryOptimization,roboticexplorationlab/trajectoryoptimization.jl
TrajGWAS,openmendel/trajgwas.jl
TranscodingStreams,juliaio/transcodingstreams.jl
Transducers,juliafolds/transducers.jl
TransferEntropy,juliadynamics/transferentropy.jl
Transformations,juliaml/transformations.jl
TransformerBlocks,juliamltools/transformerblocks.jl
Transformers,chengchingwen/transformers.jl
TransformersLite,liorsinai/transformerslite.jl
TransformsBase,juliaml/transformsbase.jl
TransformUtils,dehann/transformutils.jl
TransformVariables,tpapp/transformvariables.jl
TransitionalMCMC,andergray/transitionalmcmc.jl
TransitionIndicators,juliadynamics/transitionindicators.jl
Transits,juliaastro/transits.jl
TransmuteDims,mcabbott/transmutedims.jl
Trapz,francescoalemanno/trapz.jl
TravelingSalesmanExact,ericphanson/travelingsalesmanexact.jl
Trebuchet,fluxml/trebuchet.jl
TreeKnit,pierrebarrat/treeknit.jl
TreeParzen,iqvia-ml/treeparzen.jl
TreeRecipe,juliaai/treerecipe.jl
TreeSitter,michaelhatherly/treesitter.jl
TreeverseAlgorithm,giggleliu/treeversealgorithm.jl
TreeView,juliatex/treeview.jl
Triangle,cvdlab/triangle.jl
TriangularIndices,perrutquist/triangularindices.jl
TriangularSolve,juliasimd/triangularsolve.jl
Triangulate,juliageometry/triangulate.jl
Tricks,oxinabox/tricks.jl
TriplotRecipes,pazner/triplotrecipes.jl
Trixi,trixi-framework/trixi.jl
Trixi2Vtk,trixi-framework/trixi2vtk.jl
TropicalCyclonePotentialIntensity,aramirezreyes/tropicalcyclonepotentialintensity.jl
TropicalGEMM,tensorbfs/tropicalgemm.jl
TropicalNumbers,tensorbfs/tropicalnumbers.jl
TrueSkillThroughTime,glandfried/trueskillthroughtime.jl
TruncatedNormal,cossio/truncatednormal.jl
TruncatedStacktraces,sciml/truncatedstacktraces.jl
TrustRegionMethods,tpapp/trustregionmethods.jl
TruthTables,eliascarv/truthtables.jl
Try,juliapreludes/try.jl
TryCatch,heetbeet/trycatch.jl
TSFrames,xkdr/tsframes.jl
TSML,ibm/tsml.jl
TSne,lejon/tsne.jl
TSPDroneHGATAC,sasanm88/tspdronehgatac.jl
TSPLIB,matago/tsplib.jl
Tsunami,carlolucibello/tsunami.jl
TSVD,julialinearalgebra/tsvd.jl
TuePlots,nathanaelbosch/tueplots.jl
Tulip,ds4dm/tulip.jl
Tullio,mcabbott/tullio.jl
TupleVectors,cscherrer/tuplevectors.jl
TurbulenceConvection,clima/turbulenceconvection.jl
Turf,philoez98/turf.jl
Turing,turinglang/turing.jl
Turing2MonteCarloMeasurements,baggepinnen/turing2montecarlomeasurements.jl
TuringCallbacks,turinglang/turingcallbacks.jl
TuringGLM,turinglang/turingglm.jl
TuringModels,statisticalrethinkingjulia/turingmodels.jl
TuringPatterns,juliaearth/turingpatterns.jl
Turkie,theogf/turkie.jl
TutorialsEcon,bankofcanada/tutorialsecon.jl
TVDenoise,nikopj/tvdenoise.jl
TweetPlots,terasakisatoshi/tweetplots.jl
Twitter,randyzwitch/twitter.jl
TwoBit,biojulia/twobit.jl
TwoFAST,hsgg/twofast.jl
Tyler,makieorg/tyler.jl
TypeClasses,juliafunctional/typeclasses.jl
TypeDBClient,humans-of-julia/typedbclient.jl
TypedPolynomials,juliaalgebra/typedpolynomials.jl
TypedTables,juliadata/typedtables.jl
UCIData,jackdunnnz/ucidata.jl
UCX,juliaparallel/ucx.jl
UHDBindings,juliatelecom/uhdbindings.jl
UInt12Arrays,janeliascicomp/uint12arrays.jl
UltraDark,musoke/ultradark.jl
UltraNest,bat/ultranest.jl
UMAP,dillondaudert/umap.jl
Umbrella,jiachengzhang1/umbrella.jl
Umlaut,dfdx/umlaut.jl
UncertainHistogramming,meese-wj/uncertainhistogramming.jl
UncertaintyQuantification,friesischscott/uncertaintyquantification.jl
UnderwaterAcoustics,org-arl/underwateracoustics.jl
UNet,dhairyalgandhi/unet.jl
Unfold,unfoldtoolbox/unfold.jl
Unfolding,rmcaixeta/unfolding.jl
UnicodeFun,simondanisch/unicodefun.jl
UnicodeGraphics,juliagraphics/unicodegraphics.jl
UnicodePlots,juliaplots/unicodeplots.jl
UnionArrays,juliafolds/unionarrays.jl
UniqueVectors,garrison/uniquevectors.jl
UnitCommitment,anl-ceeesa/unitcommitment.jl
UnitDiskMapping,queracomputing/unitdiskmapping.jl
Unitful,painterqubits/unitful.jl
UnitfulAngles,yakir12/unitfulangles.jl
UnitfulAssets,rmsrosa/unitfulassets.jl
UnitfulAstro,juliaastro/unitfulastro.jl
UnitfulAtomic,sostock/unitfulatomic.jl
UnitfulBuckinghamPi,rmsrosa/unitfulbuckinghampi.jl
UnitfulChainRules,sbuercklin/unitfulchainrules.jl
UnitfulColors,gustaphe/unitfulcolors.jl
UnitfulLatexify,gustaphe/unitfullatexify.jl
UnitfulMoles,rafaqz/unitfulmoles.jl
UnitfulRecipes,jw3126/unitfulrecipes.jl
UnitfulUS,painterqubits/unitfulus.jl
UnitJuMP,trulsf/unitjump.jl
Unitless,emmt/unitless.jl
UnitSystems,chakravala/unitsystems.jl
Unity,streetlevel/unity.jl
Unityper,yingboma/unityper.jl
UnixIO,notinaboat/unixio.jl
UnixMmap,jmert/unixmmap.jl
Unmarshal,lwabeke/unmarshal.jl
UnPack,mauro3/unpack.jl
Unrolled,cstjean/unrolled.jl
UnrollingAverages,inphyt/unrollingaverages.jl
UnROOT,juliahep/unroot.jl
UnsafeArrays,juliaarrays/unsafearrays.jl
UnsupervisedClustering,raphasampaio/unsupervisedclustering.jl
Unzip,bramtayl/unzip.jl
UnzipLoops,suzhou-tongyuan/unziploops.jl
UpdateJulia,lilithhafner/updatejulia.jl
UProbes,juliaperf/uprobes.jl
UpROOT,juliahep/uproot.jl
URIs,juliaweb/uris.jl
UrlDownload,arkoniak/urldownload.jl
UsingMerge,jmichel7/usingmerge.jl
UTCDateTimes,iamed2/utcdatetimes.jl
UtilityModels,itsdfish/utilitymodels.jl
ValidatedNumerics,juliaintervals/validatednumerics.jl
Validator,iskyd/validator.jl
ValSplit,ztangent/valsplit.jl
ValueShapes,oschulz/valueshapes.jl
VAN,wangleiphy/van.jl
VarianceComponentModels,openmendel/variancecomponentmodels.jl
VarianceComponentsHDFE,highdimensionaleconlab/variancecomponentshdfe.jl
Variography,juliaearth/variography.jl
Varpro,macd/varpro.jl
VCFTools,openmendel/vcftools.jl
Vcov,fixedeffects/vcov.jl
VDPTag2,zsunberg/vdptag2.jl
Vecchia,cgeoga/vecchia.jl
VectorAutoregressions,lucabrugnolini/vectorautoregressions.jl
VectorEngine,sx-aurora-dev/vectorengine.jl
VectorInterface,jutho/vectorinterface.jl
VectorizationBase,juliasimd/vectorizationbase.jl
VectorizedReduction,andrewjradcliffe/vectorizedreduction.jl
VectorizedRNG,juliasimd/vectorizedrng.jl
VectorizedStatistics,juliasimd/vectorizedstatistics.jl
Vega,johnmyleswhite/vega.jl
VegaDatasets,queryverse/vegadatasets.jl
VegaLite,queryverse/vegalite.jl
VersionBenchmarks,jkrumbiegel/versionbenchmarks.jl
VersionParsing,juliainterop/versionparsing.jl
VerySimpleRasters,mkborregaard/verysimplerasters.jl
VIDA,ptiede/vida.jl
VideoInTerminal,ianbutterworth/videointerminal.jl
VideoIO,juliaio/videoio.jl
ViennaRNA,marcom/viennarna.jl
View5D,rainerheintzmann/view5d.jl
VimBindings,caleb-allen/vimbindings.jl
Virtual,thautwarm/virtual.jl
ViscousFlow,juliaibpm/viscousflow.jl
ViscousGlacier2D,luraess/viscousglacier2d.jl
VisualRegressionTests,juliaplots/visualregressiontests.jl
Vlasiator,henry2004y/vlasiator.jl
VlasovMethods,juliaplasma/vlasovmethods.jl
VlasovSolvers,juliavlasov/vlasovsolvers.jl
VLBIImagePriors,ptiede/vlbiimagepriors.jl
vOptGeneric,voptsolver/voptgeneric.jl
VoronoiCells,juliageometry/voronoicells.jl
VoronoiDelaunay,juliageometry/voronoidelaunay.jl
VoronoiFVM,j-fu/voronoifvm.jl
VortexDistributions,ashtonsbradley/vortexdistributions.jl
VortexLattice,byuflowlab/vortexlattice.jl
VOTables,juliaastro/votables.jl
VQC,guochu/vqc.jl
vSmartMOM,remotesensingtools/vsmartmom.jl
VT100,keno/vt100.jl
VTKBase,juliavtk/vtkbase.jl
VTKDataIO,juliatopopt/vtkdataio.jl
VueJS,antonioloureiro/vuejs.jl
Vulkan,juliagpu/vulkan.jl
VulkanCore,juliagpu/vulkancore.jl
Waluigi,mrufsvold/waluigi.jl
Wandb,avik-pal/wandb.jl
Wasmer,pangoraw/wasmer.jl
Wasmtime,pangoraw/wasmtime.jl
WaterFlows,jannefiluren/waterflows.jl
WaterLily,weymouth/waterlily.jl
WaterModels,lanl-ansi/watermodels.jl
WAV,dancasimiro/wav.jl
Waveforms,paalon/waveforms.jl
WaveletMatrices,biojulia/waveletmatrices.jl
Wavelets,juliadsp/wavelets.jl
WaveletsExt,ucd4ids/waveletsext.jl
WaveOperators,cvxgrp/waveoperators.jl
WAVI,rjarthern/wavi.jl
WCS,juliaastro/wcs.jl
WeakRefStrings,juliadata/weakrefstrings.jl
WeatherReport,vnegi10/weatherreport.jl
Weave,junolab/weave.jl
WebAPI,eliascarv/webapi.jl
WebAssembly,mikeinnes/webassembly.jl
WebAssemblyInterfaces,tshort/webassemblyinterfaces.jl
WebDriver,nosferican/webdriver.jl
Weber,haberdashpi/weber.jl
WebIO,juliagizmos/webio.jl
WebSession,thiago-simoes/websession.jl
WebSockets,juliaweb/websockets.jl
Webviews,sunoru/webviews.jl
WeightedOnlineStats,gdkrmr/weightedonlinestats.jl
WeightsAndBiasLogger,xukai92/weightsandbiaslogger.jl
Wflow,deltares/wflow.jl
WFVisual,byuflowlab/wfvisual.jl
WGPUNative,juliawgpu/wgpunative.jl
Whale,arzwa/whale.jl
WhereTheWaterFlows,mauro3/wherethewaterflows.jl
WhereTraits,jolin-io/wheretraits.jl
Whippet,timbitz/whippet.jl
Whisper,aviks/whisper.jl
Whitebox,acgold/whitebox.jl
Why,torkele/why.jl
Widgets,piever/widgets.jl
WidgetsBase,juliagizmos/widgetsbase.jl
WidthLimitedIO,juliaio/widthlimitedio.jl
WignerD,jishnub/wignerd.jl
WignerSymbols,jutho/wignersymbols.jl
WildBootTests,droodman/wildboottests.jl
Wilsonloop,akio-tomiya/wilsonloop.jl
Winston,juliagraphics/winston.jl
WiSARD,pedromxavier/wisard.jl
WiSER,openmendel/wiser.jl
WordCloud,guo-yong-zhi/wordcloud.jl
Wordle,jowch/wordle.jl
Wordlegames,dmbates/wordlegames.jl
WordLists,lilithhafner/wordlists.jl
Workflows,johnnychen94/workflows.jl
WorldBankData,4gh/worldbankdata.jl
WorldDynamics,worlddynamics/worlddynamics.jl
WorldOceanAtlasTools,briochemc/worldoceanatlastools.jl
WRDSMerger,junder873/wrdsmerger.jl
WriteVTK,juliavtk/writevtk.jl
XAM,biojulia/xam.jl
XbrlXML,robfs/xbrlxml.jl
XCB,juliagl/xcb.jl
XDF,cbrnr/xdf.jl
Xfoil,byuflowlab/xfoil.jl
XGBoost,dmlc/xgboost.jl
Xicor,stefftaelman/xicor.jl
XLSX,felipenoris/xlsx.jl
XML,juliacomputing/xml.jl
XNumbers,moble/xnumbers.jl
Xpress,jump-dev/xpress.jl
Xranklin,tlienart/xranklin.jl
XSim,reworkhow/xsim.jl
Xsum,juliamath/xsum.jl
Xtals,simonensemble/xtals.jl
Xtensor,xtensor-stack/xtensor.jl
XTermColors,juliaimages/xtermcolors.jl
XUnit,relationalai-oss/xunit.jl
XXhash,hros/xxhash.jl
Xyce,juliacomputing/xyce.jl
YahooFinance,juliatagbot/yahoofinance.jl
YAML,juliadata/yaml.jl
Yao,quantumbfs/yao.jl
YaoClifford,quantumbfs/yaoclifford.jl
YaoExtensions,quantumbfs/yaoextensions.jl
YaoPlots,quantumbfs/yaoplots.jl
YaoToEinsum,quantumbfs/yaotoeinsum.jl
YAXArrays,juliadatacubes/yaxarrays.jl
YFinance,eohne/yfinance.jl
Yields,juliaactuary/yields.jl
YOLO,ianbutterworth/yolo.jl
Yota,dfdx/yota.jl
Yunir,alstat/yunir.jl
Z3,ahumenberger/z3.jl
Zabbix,rahulkp220/zabbix.jl
Zarr,juliaio/zarr.jl
ZeissMicroscopyFormat,juliaio/zeissmicroscopyformat.jl
ZernikePolynomials,rdoelman/zernikepolynomials.jl
ZfpCompression,milankl/zfpcompression.jl
ZigZagBoomerang,mschauer/zigzagboomerang.jl
ZipFile,fhs/zipfile.jl
ZMQ,juliainterop/zmq.jl
ZOOclient,eyounx/zooclient.jl
Zotero,theogf/zotero.jl
ZXCalculus,quantumbfs/zxcalculus.jl
Zygote,fluxml/zygote.jl
ZygoteRules,fluxml/zygoterules.jl
